VELO-X,VELO-Y,VELO-Z,DFT321
0.32,0,0.29,-9.932738797
0.32,0,0.29,35.68099354
0.33,-0.01,0.27,25.69227121
0.33,-0.01,0.27,-35.86020217
0.33,-0.01,0.27,-50.57333388
0.32,-0.01,0.26,-9.739738189
0.32,-0.01,0.26,21.65379643
0.32,-0.01,0.26,19.13838551
0.32,-0.01,0.26,8.261852093
0.32,-0.01,0.26,34.39241486
0.32,-0.01,0.26,13.83354257
0.32,-0.02,0.25,-22.16044675
0.32,-0.02,0.25,-28.00859154
0.32,-0.02,0.25,30.90308075
0.32,-0.02,0.25,-15.43768117
0.32,-0.02,0.24,18.01028873
0.32,-0.02,0.24,-17.06768584
0.32,-0.02,0.24,9.68595891
0.32,-0.02,0.24,22.64170267
0.32,-0.02,0.24,-27.69547436
0.32,-0.02,0.24,41.04985627
0.32,-0.02,0.23,5.618941181
0.31,-0.02,0.22,6.881700371
0.31,-0.02,0.22,-11.07127816
0.31,-0.02,0.22,27.1386772
0.31,-0.02,0.22,37.28742549
0.31,-0.02,0.22,14.12320431
0.31,-0.02,0.22,-9.570976962
0.31,-0.02,0.22,-14.06926082
0.31,-0.02,0.22,37.67931263
0.31,-0.02,0.22,18.83489315
0.31,-0.02,0.22,18.37089818
0.31,-0.02,0.22,20.55850432
0.31,-0.02,0.22,6.367063687
0.31,-0.02,0.22,8.373690942
0.31,-0.02,0.21,-27.42068745
0.31,-0.02,0.21,13.19367273
0.31,-0.02,0.21,11.95969063
0.31,-0.02,0.21,22.17157189
0.31,-0.02,0.21,6.711288997
0.31,-0.02,0.21,9.800841801
0.29,-0.02,0.19,11.75119143
0.29,-0.02,0.19,14.74140428
0.29,-0.02,0.19,9.908526631
0.29,-0.02,0.19,55.84563009
0.29,-0.02,0.19,4.125796893
0.29,-0.02,0.19,-11.29575584
0.29,-0.02,0.19,12.78571077
0.28,-0.01,0.19,57.19663714
0.28,-0.01,0.19,7.995367409
0.28,-0.01,0.19,12.84680894
0.28,-0.01,0.19,-24.60053048
0.28,-0.01,0.19,27.45985069
0.27,-0.01,0.19,32.39244356
0.27,-0.01,0.19,6.087667862
0.26,-0.01,0.17,-12.07967715
0.26,-0.01,0.17,10.70608705
0.26,-0.01,0.17,12.29831289
0.26,-0.01,0.17,17.0411854
0.26,-0.01,0.17,30.90916045
0.26,-0.01,0.17,8.178655146
0.26,-0.01,0.17,8.869413735
0.26,-0.01,0.17,11.04371767
0.26,-0.01,0.17,10.35328933
0.26,-0.01,0.17,9.87245157
0.24,-0.01,0.16,17.08719989
0.24,-0.01,0.16,18.76301149
0.24,-0.01,0.16,9.365201546
0.24,-0.01,0.16,7.059143007
0.24,-0.01,0.16,10.48582853
0.24,-0.01,0.16,17.41171158
0.23,-0.01,0.15,18.23865127
0.23,-0.01,0.15,10.45517097
0.23,-0.01,0.15,-10.80075923
0.23,-0.01,0.15,22.10146149
0.23,-0.01,0.15,21.19363348
0.23,-0.01,0.15,-8.815185761
0.23,-0.01,0.15,-10.11689182
0.22,-0.01,0.14,71.123281
0.22,-0.01,0.14,-14.25561644
0.22,-0.01,0.14,8.530779566
0.22,-0.01,0.14,9.050353584
0.21,0,0.13,46.81090258
0.21,0,0.13,6.838925354
0.21,0,0.13,14.59260772
0.21,0,0.13,6.308351607
0.21,0,0.13,26.40518699
0.21,0,0.13,-7.796909644
0.21,0,0.13,8.047626979
0.21,0,0.13,7.945224981
0.17,0,0.12,5.883587341
0.17,0,0.12,13.71874994
0.17,0,0.12,10.06756177
0.17,0,0.12,20.51872559
0.17,0,0.12,8.004317585
0.17,0,0.12,8.288660929
0.17,0,0.12,16.10133535
0.17,0,0.12,10.20722783
0.17,0,0.12,11.42426803
0,0,0,7.992302547
0,0,0,11.1588261
0,0,0,9.186000218
0,0,0,14.23035137
0,0,0,8.152122423
0,0,0,10.39909131
0,0,0,8.703395889
0.14,0,0.09,9.595530209
0.14,0,0.09,10.56808876
0.14,0,0.09,8.122979749
0.14,0,0.09,7.460576385
0.14,0,0.09,14.96601817
0.13,0,0.09,12.00973772
0.13,0,0.09,8.773465678
0.13,0,0.09,8.409863257
0.13,0,0.09,11.32756814
0.13,0,0.09,9.984362774
0.11,0,0.08,9.11383015
0.11,0,0.08,9.758411756
0.11,0,0.08,9.134221368
0.11,0,0.08,10.03053339
0.1,0,0.06,8.746393542
0.1,0,0.06,10.5579212
0.1,0,0.06,11.85899658
0.1,0,0.06,9.744259849
0.1,0,0.06,9.53952829
0.1,0,0.06,9.974733079
0.08,0,0.06,9.758411756
0.08,0,0.06,9.353298883
0.07,0,0.05,10.29198717
0.07,0,0.05,9.998479884
0.07,0,0.05,9.758411756
0.07,0,0.05,10.12466296
0.07,0,0.05,9.612226589
0.05,0,0.04,9.432852167
0.05,0,0.04,10.29198717
0.05,0,0.04,9.815441916
0.05,0,0.04,10.03053339
0.05,0,0.04,9.595530209
0.05,0,0.04,9.998479884
0.05,0,0.04,9.387555592
0.05,0,0.04,10.03053339
0.05,0,0.04,9.815441916
0.02,0.01,0.02,10.03053339
0.02,0.01,0.02,9.595530209
0.02,0.01,0.02,9.782683681
0.02,0.01,0.02,9.858772743
0.02,0.01,0.02,9.612226589
0.02,0.01,0.02,10.29198717
0.02,0.01,0.02,9.815441916
0.02,0.01,0.02,9.407677716
0.02,0.01,0.02,9.407677716
0.02,0.01,0.02,10.08247489
0.02,0.01,0.02,10.29198717
0.02,0.01,0.02,9.578773408
0.02,0.01,0.02,9.11698415
0.02,0.01,0.02,9.562018615
0.02,0.01,0.02,10.46426777
0.02,0.01,0.02,9.960888515
0.02,0.01,0.02,11.29540172
-0.03,0.01,-0.01,9.139480292
-0.03,0.01,-0.01,9.11698415
-0.03,0.01,-0.01,9.307942845
-0.03,0.01,-0.01,10.64853981
-0.03,0.01,-0.01,11.05094566
-0.03,0.01,-0.01,9.911614399
-0.03,0.01,-0.01,9.313103672
-0.05,0.01,-0.02,9.313103672
-0.05,0.01,-0.02,9.595530209
-0.05,0.01,-0.02,8.697873303
-0.05,0.01,-0.02,11.32486645
-0.05,0.01,-0.02,9.744259849
0,0,0,8.46788049
0,0,0,8.554490049
0,0,0,19.93459806
-0.07,0.01,-0.03,8.672790785
-0.07,0.01,-0.03,7.5302656
-0.07,0.01,-0.03,7.762100231
-0.07,0.01,-0.03,13.58554379
-0.08,0.01,-0.04,16.45375945
-0.08,0.01,-0.04,7.403634243
-0.08,0.01,-0.04,8.291984081
-0.08,0.01,-0.04,9.758411756
-0.1,0.01,-0.05,14.08428202
-0.1,0.01,-0.05,8.004317585
-0.1,0.01,-0.05,9.965711214
-0.1,0.01,-0.05,9.744259849
-0.1,0.01,-0.05,20.88050766
-0.1,0.01,-0.05,7.729747732
-0.1,0.01,-0.05,7.306907691
-0.1,0.01,-0.05,30.27972424
-0.1,0.01,-0.05,7.403634243
-0.12,0.01,-0.06,10.90578287
-0.12,0.01,-0.06,9.595530209
-0.12,0.01,-0.06,20.13700574
-0.12,0.01,-0.06,7.401567402
-0.12,0.01,-0.06,7.75061933
-0.13,0.01,-0.07,9.894372138
-0.13,0.01,-0.07,-13.74994182
-0.13,0.01,-0.07,16.2694499
-0.15,0.01,-0.08,6.903940904
-0.15,0.01,-0.08,10.45399923
-0.15,0.01,-0.08,10.60872283
-0.15,0.01,-0.08,12.14364855
-0.16,0.01,-0.09,-10.85042395
-0.16,0.01,-0.09,8.23495598
-0.16,0.01,-0.09,13.70958059
-0.16,0.01,-0.09,9.502599644
-0.16,0.01,-0.09,-8.846095184
-0.16,0.01,-0.09,8.836854644
-0.16,0.01,-0.09,14.05370058
-0.16,0.01,-0.09,11.92946353
-0.17,0.01,-0.1,16.39445638
-0.17,0.01,-0.1,-12.59480845
-0.17,0.01,-0.1,10.09848503
-0.17,0.01,-0.1,26.00778922
-0.17,0.01,-0.1,9.591256435
-0.18,0,-0.12,9.426558227
-0.18,0,-0.12,-8.93291106
-0.18,0,-0.12,13.69428348
-0.18,0,-0.12,-10.81655675
-0.18,0,-0.12,-13.41799165
-0.18,0,-0.12,10.42374693
-0.18,0,-0.12,46.68713849
-0.18,0,-0.12,-15.27303834
-0.18,0,-0.12,12.73227788
-0.18,0,-0.12,-14.51323189
-0.18,0,-0.12,20.61966295
-0.21,0,-0.14,7.458525323
-0.21,0,-0.14,11.26214012
-0.21,0,-0.14,-11.26531846
-0.21,0,-0.14,11.95856597
-0.21,0,-0.14,14.12407165
-0.21,0,-0.14,25.37990938
-0.21,0,-0.14,-10.65190124
-0.21,0,-0.14,21.64899074
-0.21,0,-0.14,18.12283642
-0.21,0,-0.14,-15.45804645
-0.21,0,-0.14,43.06819476
-0.21,0,-0.14,12.62148169
-0.21,0,-0.14,14.38546836
-0.21,0,-0.14,-9.768879158
-0.21,0,-0.14,23.18846912
-0.21,0,-0.14,7.507149925
-0.21,0,-0.14,7.782730883
-0.23,0.01,-0.15,19.57476437
-0.23,0.01,-0.15,7.505111591
-0.23,0.01,-0.15,7.142786571
-0.23,0.01,-0.15,-16.4730143
-0.23,0.01,-0.15,23.84133176
-0.23,0.01,-0.16,10.82241193
-0.23,0.01,-0.16,6.956443057
-0.23,0.01,-0.16,25.41725792
-0.24,0.01,-0.17,7.735961479
-0.24,0.01,-0.17,23.99662893
-0.24,0.01,-0.17,6.838925354
-0.24,0.01,-0.17,11.39782874
-0.24,0.01,-0.17,-9.878339942
-0.24,0.01,-0.17,26.1606594
-0.24,0.01,-0.18,7.068847148
-0.24,0.01,-0.18,6.43
-0.24,0.01,-0.18,21.91904423
-0.24,0.01,-0.18,9.224326534
-0.24,0.01,-0.18,12.77036021
-0.24,0.01,-0.18,10.31014064
-0.24,0.01,-0.18,-10.32620937
-0.25,0.01,-0.19,-7.122281938
-0.25,0.01,-0.19,26.73982236
-0.25,0.01,-0.19,36.09936565
-0.25,0.01,-0.19,16.44668964
-0.25,0.01,-0.2,11.61918242
-0.25,0.01,-0.2,-39.19202597
-0.25,0.01,-0.2,23.6401967
-0.25,0.01,-0.2,22.1872869
-0.25,0.01,-0.21,10.36749729
-0.25,0.01,-0.21,-13.22353584
-0.25,0.01,-0.21,8.81483976
-0.25,0.01,-0.21,39.9214103
-0.25,0.01,-0.21,10.40017788
-0.25,0.01,-0.22,-20.40842963
-0.25,0.01,-0.22,9.858772743
-0.25,0.01,-0.22,7.483835915
-0.25,0.01,-0.22,15.48857966
-0.25,0.01,-0.22,21.96562314
-0.25,0.01,-0.22,9.68595891
-0.25,0.01,-0.22,5.341198367
-0.25,0.01,-0.22,12.61864494
-0.25,0.01,-0.22,47.33158248
-0.25,0.01,-0.22,6.972438598
-0.25,0.01,-0.22,12.06426541
-0.25,0.01,-0.22,20.15749488
-0.26,0,-0.23,19.00357335
-0.26,0,-0.23,47.19281619
-0.26,0,-0.23,10.98637793
-0.26,0,-0.23,-29.64031208
-0.26,0,-0.23,49.24562417
-0.26,0,-0.24,23.39928418
-0.26,0,-0.24,13.51259413
-0.26,0,-0.24,-24.19766104
-0.26,0,-0.24,15.37157442
-0.26,0,-0.24,-10.10160878
-0.26,0.01,-0.24,6.466304973
-0.27,0.01,-0.25,11.30552962
-0.27,0.01,-0.25,15.38741044
-0.27,0.01,-0.25,15.52522464
-0.27,0.01,-0.25,7.127734563
-0.27,0.01,-0.25,-8.488633577
-0.27,0.01,-0.25,41.94751959
-0.27,0.01,-0.25,11.7528337
-0.27,0.01,-0.25,11.86028667
-0.27,0.01,-0.25,-30.23815305
-0.27,0.01,-0.25,11.56459251
-0.27,0.01,-0.25,13.57049004
-0.27,0.01,-0.25,16.47927486
-0.27,0.01,-0.25,24.4661603
-0.27,0.01,-0.25,-21.592633
-0.27,0.01,-0.25,34.17687815
-0.27,0.01,-0.25,-41.19882887
-0.27,0.01,-0.25,-10.76673581
-0.27,0.01,-0.25,9.41733508
-0.27,0.01,-0.25,52.82041461
-0.27,0.01,-0.27,-15.70447388
-0.27,0.01,-0.27,23.49241793
-0.27,0.01,-0.27,-35.41916713
-0.27,0.01,-0.27,75.60401907
-0.27,0.01,-0.27,-18.60401301
-0.27,0,-0.28,29.24749049
-0.27,0,-0.28,10.39909131
-0.27,0,-0.28,16.40423421
-0.28,-0.01,-0.29,49.74606015
-0.28,-0.01,-0.29,-17.26389875
-0.28,-0.01,-0.29,31.09233185
-0.28,-0.01,-0.29,11.34532944
-0.28,-0.01,-0.29,15.45784914
-0.28,-0.01,-0.29,16.68505019
-0.28,-0.01,-0.29,-15.66014368
-0.28,-0.01,-0.29,93.26262435
-0.28,-0.01,-0.29,-4.166461328
-0.28,-0.01,-0.29,17.42878653
-0.28,-0.01,-0.29,7.503479193
-0.28,-0.01,-0.29,16.84261559
-0.28,-0.01,-0.29,-20.47568558
-0.28,-0.01,-0.29,-52.94094918
-0.28,-0.01,-0.29,17.13653699
-0.29,0,-0.3,39.48542643
-0.29,0,-0.3,15.87879403
-0.29,0,-0.3,-12.72994501
-0.29,0,-0.3,32.63728236
-0.29,0,-0.3,31.79918395
-0.29,0,-0.3,11.08669022
-0.3,0.01,-0.31,9.327909734
-0.3,0.01,-0.31,-20.33839227
-0.3,0.01,-0.31,-23.14526517
-0.3,0.01,-0.31,-32.63918657
-0.3,0.01,-0.31,12.79530383
-0.3,0.01,-0.31,-31.17421531
-0.3,0.01,-0.31,-10.2847314
-0.3,0.01,-0.31,18.22638198
-0.31,0.01,-0.31,14.5335646
-0.31,0.01,-0.31,27.67429493
-0.31,0.01,-0.31,10.11253677
-0.31,0.01,-0.31,-13.75997456
-0.31,0.01,-0.31,4.055329826
-0.31,0.02,-0.32,7.945728412
-0.31,0.02,-0.32,40.3024627
-0.31,0.02,-0.32,-13.01597864
-0.31,0.02,-0.32,-16.07006223
-0.31,0.01,-0.33,-22.56155358
-0.31,0.01,-0.33,23.07073688
-0.31,0.01,-0.33,10.86031767
-0.31,0.01,-0.33,46.94513606
-0.31,0.01,-0.33,-31.81791477
-0.3,0,-0.34,7.568447661
-0.3,0,-0.34,19.51713606
-0.3,0,-0.34,14.19057786
-0.3,0,-0.34,-16.72984758
-0.3,0,-0.34,86.1635944
-0.29,0,-0.35,15.39697373
-0.29,0,-0.35,53.36911935
-0.29,0,-0.35,-51.8375935
-0.29,0,-0.35,-15.68733884
-0.29,0,-0.35,20.46836095
-0.29,0,-0.35,-42.38186641
-0.29,0,-0.36,17.5472106
-0.29,0,-0.36,37.96701068
-0.29,0,-0.36,78.80419342
-0.29,0,-0.36,-10.81542417
-0.29,0,-0.36,8.93291106
-0.28,0.01,-0.36,13.43451525
-0.28,0.01,-0.36,-13.68652622
-0.28,0.01,-0.36,-20.81013455
-0.28,0.01,-0.36,19.54037359
-0.28,0.01,-0.36,47.7032022
-0.28,0.01,-0.36,-7.991270237
-0.28,0.01,-0.36,28.87034638
-0.28,0.01,-0.36,11.50913116
-0.28,0.01,-0.36,20.65398993
-0.28,0.01,-0.36,-20.55122624
-0.28,0.01,-0.36,62.29228524
-0.28,0.01,-0.36,10.02574187
-0.28,0.01,-0.36,21.84957894
-0.28,0.01,-0.36,-23.63756756
-0.28,0.01,-0.36,-14.4858172
-0.28,0.01,-0.36,-7.069278605
-0.28,0.01,-0.36,41.70905178
-0.28,0.01,-0.36,-26.34683093
-0.28,0.01,-0.37,23.74754303
-0.28,0.01,-0.37,12.96410815
-0.28,0.01,-0.37,-8.840316736
-0.26,0,-0.38,-24.09266278
-0.26,0,-0.38,21.44541443
-0.26,0,-0.38,12.11238622
-0.26,0,-0.38,7.706711361
-0.26,0,-0.38,16.52598257
-0.26,0,-0.38,38.49163156
0,0,0,11.14919728
0,0,0,14.6014965
0,0,0,25.29808293
0,0,0,20.76317413
0,0,0,20.86445302
-0.25,0,-0.4,18.0379766
-0.25,0,-0.4,14.41498526
-0.25,0,-0.4,-10.48241384
-0.25,0,-0.4,26.3670571
-0.25,0,-0.4,12.71467263
-0.24,0,-0.4,6.594042766
-0.24,0,-0.4,-15.46097345
-0.24,0,-0.4,-18.18466387
-0.24,0,-0.4,45.24303924
-0.24,0,-0.4,14.57143438
-0.24,0,-0.4,-11.05482248
-0.24,0,-0.4,8.355363547
-0.24,0.01,-0.4,30.6054701
-0.24,0.01,-0.4,10.45517097
-0.24,0.01,-0.4,-30.53554322
-0.24,0.01,-0.4,12.86437717
-0.24,0.01,-0.4,-21.35421504
-0.24,0.01,-0.4,24.82551309
-0.24,0.01,-0.4,-17.33352243
-0.24,0.01,-0.4,-8.279021681
-0.23,0.01,-0.4,46.03040951
-0.23,0.01,-0.4,6.746984512
-0.23,0.01,-0.4,-14.72017323
-0.23,0.01,-0.4,28.82256928
-0.23,0.01,-0.41,6.393825146
-0.23,0.01,-0.41,56.90559726
-0.23,0.01,-0.41,-25.8141221
-0.23,0.01,-0.41,33.41499065
-0.22,0,-0.41,7.188010851
-0.22,0,-0.41,18.45429218
-0.22,0,-0.41,11.23368595
-0.22,0,-0.41,9.739738189
-0.22,0,-0.41,-26.59834769
-0.22,0,-0.41,-18.22638198
-0.22,0,-0.41,37.44268153
-0.22,0,-0.41,-14.74881351
-0.21,0,-0.42,-21.97377073
-0.21,0,-0.42,-23.83197432
-0.2,0,-0.42,12.38098946
-0.2,0,-0.42,34.81559133
-0.2,0,-0.42,7.288545808
-0.2,0,-0.42,5.512222782
-0.2,0,-0.42,49.20263204
-0.2,0,-0.42,-20.60385158
-0.2,0,-0.42,34.65163055
-0.2,0,-0.42,30.59464986
0,0,0,16.11896399
0,0,0,-17.65692216
0,0,0,-18.30043715
0,0,0,14.97531636
0,0,0,7.306907691
0,0,0,22.37040232
0,0,0,41.79395889
0,0,0,-21.00196419
-0.19,0.01,-0.42,23.036903
-0.19,0.01,-0.42,11.41979422
-0.19,0.01,-0.42,-19.09095074
-0.19,0.01,-0.42,18.4138562
-0.19,0.01,-0.42,-11.43909961
-0.19,0.01,-0.42,-22.48449243
-0.19,0.01,-0.42,-15.97366896
-0.19,0.01,-0.42,22.15510099
-0.19,0.01,-0.42,19.79948737
-0.19,0.01,-0.42,7.828441735
-0.19,0.01,-0.42,60.30262847
-0.19,0.01,-0.42,25.12963191
-0.19,0.01,-0.42,-22.78212018
-0.19,0.01,-0.42,12.07671313
-0.18,0.01,-0.41,41.24319823
-0.18,0.01,-0.41,-26.70149247
-0.18,0.01,-0.41,38.63382068
-0.18,0.01,-0.41,31.11126163
-0.17,0,-0.43,-23.0110669
-0.17,0,-0.43,47.00195421
-0.17,0,-0.43,-23.13512049
-0.17,0,-0.43,12.02982128
-0.17,0,-0.43,-39.21801754
-0.15,-0.02,-0.44,13.70897881
-0.15,-0.02,-0.44,-3.350238797
-0.15,-0.02,-0.44,58.34407082
-0.15,-0.02,-0.44,-15.74205514
-0.15,-0.02,-0.44,-23.30487074
-0.15,-0.02,-0.44,29.29420079
-0.15,-0.02,-0.44,10.92563042
-0.15,-0.02,-0.44,-11.15772826
-0.15,-0.02,-0.44,13.97382553
-0.15,-0.01,-0.43,9.189564734
-0.15,-0.01,-0.43,-11.64062713
-0.15,-0.01,-0.43,28.94584081
-0.15,-0.01,-0.43,12.42953338
-0.15,-0.01,-0.43,-23.10734299
-0.15,-0.01,-0.43,8.995070872
-0.16,0.01,-0.43,12.56742217
-0.16,0.01,-0.43,58.36978071
-0.16,0.01,-0.43,-12.17048068
-0.16,0.02,-0.42,-11.24560803
-0.16,0.02,-0.42,16.50295125
-0.16,0.02,-0.42,-16.3354247
-0.16,0.02,-0.42,-27.34138621
-0.16,0.02,-0.42,11.49117052
-0.16,0.02,-0.42,-23.97971434
-0.16,0.02,-0.42,12.12099831
-0.16,0.02,-0.42,-36.26181876
-0.16,0.02,-0.42,5.948394741
-0.16,0.02,-0.42,49.18269411
-0.16,0.02,-0.42,-18.68548367
-0.16,0.01,-0.43,36.55334868
-0.16,0.01,-0.43,21.83782727
-0.16,0.01,-0.43,-19.46841031
-0.16,0.01,-0.43,8.594067721
-0.13,0,-0.44,14.06606199
-0.13,0,-0.44,20.78388558
-0.13,0,-0.44,27.62918928
-0.13,0,-0.44,23.63013542
-0.12,-0.01,-0.45,8.033890714
-0.12,-0.01,-0.45,-16.13734799
-0.12,-0.01,-0.45,-31.45193317
-0.12,-0.01,-0.45,68.13001982
-0.12,-0.01,-0.45,-9.166291507
-0.12,-0.01,-0.45,10.88654674
-0.12,-0.01,-0.45,-22.53606887
-0.12,-0.01,-0.45,26.9496512
-0.12,-0.01,-0.45,12.86701597
-0.12,-0.01,-0.45,43.3018891
-0.12,-0.01,-0.45,-8.032745483
-0.11,0,-0.45,13.40297728
-0.11,0,-0.45,-17.7579982
-0.11,0,-0.45,20.99211519
-0.11,0,-0.45,8.67232956
-0.11,0,-0.45,16.08374645
-0.11,0,-0.45,-33.29625504
-0.11,0,-0.45,-11.78471043
-0.11,0,-0.45,11.29331661
-0.11,0,-0.45,18.90261622
-0.11,0,-0.45,-7.63246356
-0.11,0,-0.45,58.33087176
-0.11,0,-0.45,-4.389419096
-0.11,0,-0.45,33.50554581
-0.11,0,-0.45,-8.770781037
-0.11,0,-0.45,46.32149933
-0.11,0,-0.45,-11.4599171
-0.11,0,-0.45,54.94896905
-0.11,0,-0.45,10.6720476
-0.11,0,-0.45,64.50103643
0,0,0,-19.33320718
0,0,0,16.79326949
0,0,0,-22.00241123
0,0,0,13.96028653
0,0,0,-32.37390461
-0.09,0,-0.46,-24.50612372
-0.09,0,-0.46,12.27901462
-0.09,0,-0.46,75.94372324
-0.09,0,-0.46,9.469308317
-0.09,0,-0.46,-8.221532704
-0.08,0,-0.46,74.46717666
-0.08,0,-0.46,53.80744001
-0.08,0,-0.46,13.62678979
-0.08,0,-0.46,15.20516688
-0.08,0,-0.46,23.14929589
-0.08,0,-0.46,21.89458609
-0.07,0,-0.47,5.422674617
-0.07,0,-0.47,23.3093758
-0.07,0,-0.47,21.67871076
-0.07,0,-0.47,-6.802359885
-0.07,-0.01,-0.47,-7.96257496
-0.07,-0.01,-0.47,-17.14512467
-0.07,-0.01,-0.47,-11.83838671
-0.07,-0.01,-0.47,20.86087486
-0.07,-0.01,-0.47,32.27369827
-0.07,-0.01,-0.47,-12.12503608
-0.07,-0.01,-0.47,22.10955902
-0.07,-0.01,-0.47,30.39838647
-0.07,-0.01,-0.47,-14.8917964
-0.07,-0.01,-0.47,21.33199241
-0.07,-0.01,-0.47,-16.07280312
-0.07,-0.01,-0.47,43.04448513
-0.06,0,-0.48,-13.92589674
-0.06,0,-0.48,-37.19305446
-0.06,0,-0.48,8.547549356
-0.06,0,-0.48,-22.29941927
-0.06,0.01,-0.48,-12.24642397
-0.06,0.01,-0.48,11.17044762
-0.06,0.01,-0.48,-3.205542076
-0.06,0.01,-0.48,20.4778368
-0.06,0.01,-0.48,-23.52746905
-0.06,0.01,-0.48,47.67242704
-0.06,0.01,-0.48,-13.50994449
-0.06,0.01,-0.48,-15.8498612
-0.06,0.01,-0.48,11.14919728
-0.06,0.01,-0.48,35.11623699
-0.04,0,-0.48,-6.912669528
-0.04,0,-0.48,11.02510771
-0.04,0,-0.48,-20.12537702
-0.03,-0.01,-0.49,-10.00092996
-0.03,-0.01,-0.49,12.44063101
-0.03,-0.01,-0.49,41.12802937
-0.02,-0.01,-0.49,12.57204836
-0.02,-0.01,-0.49,12.03635742
-0.02,-0.01,-0.49,10.47178113
-0.02,-0.01,-0.49,28.47779135
-0.02,-0.01,-0.49,9.181334326
-0.02,-0.01,-0.49,-50.70067258
-0.02,-0.01,-0.49,-14.14902824
-0.02,-0.01,-0.49,-30.49293361
-0.02,-0.01,-0.49,20.41384089
-0.02,-0.01,-0.49,-15.22981943
-0.02,-0.01,-0.49,-20.3985024
-0.02,-0.01,-0.49,32.93774279
-0.01,0.01,-0.49,11.53237183
-0.01,0.01,-0.49,30.14490836
-0.01,0.01,-0.49,9.432852167
-0.01,0.01,-0.49,68.53464088
-0.01,0.01,-0.49,21.76087544
-0.01,0.01,-0.49,-24.72607733
-0.01,0.01,-0.49,-11.81331452
-0.01,0.01,-0.5,20.69334676
-0.01,0.01,-0.5,-12.95513412
-0.01,0.01,-0.5,24.01442483
-0.01,0.01,-0.5,-10.69490533
-0.01,0.01,-0.5,67.37536197
-0.01,0.01,-0.5,-17.37080309
-0.01,0.01,-0.5,33.83956708
-0.01,0.01,-0.5,15.17722965
-0.01,0.01,-0.5,-22.22677889
-0.01,0.01,-0.5,-12.44341191
-0.01,0.01,-0.5,-21.20072169
-0.01,0.01,-0.5,28.09749277
-0.01,0.01,-0.5,-26.70452771
0,0.01,-0.5,18.67870178
0,0.01,-0.5,-21.17384471
0,0.01,-0.5,14.03330681
0,0.01,-0.5,25.43803058
0,0.01,-0.5,3.932200402
0.03,-0.01,-0.51,56.47594001
0.03,-0.01,-0.51,-29.16733275
0.03,-0.01,-0.51,17.38603463
0.03,-0.01,-0.51,-27.82251966
0.03,-0.01,-0.51,34.27765161
0.03,-0.01,-0.51,9.787062889
0.03,-0.01,-0.51,-20.43146103
0.03,-0.01,-0.51,-9.770230294
0.03,-0.01,-0.51,20.78030558
0.03,0,-0.51,18.81659108
0.03,0,-0.51,-26.46848881
0.03,0,-0.51,12.96387288
0.03,0,-0.51,10.47178113
0.03,0,-0.51,11.01211151
0.03,0.01,-0.51,11.1588261
0.03,0.01,-0.51,-22.69644025
0.03,0.01,-0.51,26.73218659
0.04,0,-0.51,27.0372003
0.04,0,-0.51,40.4001448
0.04,0,-0.51,-20.87297296
0.04,0,-0.51,38.70557583
0.04,0,-0.51,10.89376886
0.04,0,-0.51,31.98894965
0.04,0,-0.51,-29.85648841
0.04,0,-0.51,85.65446573
0.04,0,-0.51,-7.764463922
0.04,0,-0.51,20.46954323
0.04,0,-0.51,-17.75598209
0.04,0,-0.51,66.38914746
0.04,0,-0.51,34.4393162
0.06,0,-0.51,13.13682229
0.06,0,-0.51,26.00248257
0.06,0,-0.51,9.424059635
0.06,0,-0.51,27.26078502
0.07,-0.01,-0.51,34.95103289
0.08,-0.01,-0.51,32.79139369
0.08,-0.01,-0.51,21.44330432
0.08,-0.01,-0.51,-20.99894759
0.08,-0.01,-0.51,-39.16910262
0.08,-0.01,-0.51,-10.10445446
0.08,-0.01,-0.51,74.83097888
0.08,-0.01,-0.51,-14.18949964
0.08,-0.01,-0.51,-15.34794775
0.08,-0.01,-0.51,73.01401783
0.08,-0.01,-0.51,39.98430817
0.09,0,-0.51,-30.11849266
0.09,0.01,-0.51,-24.2317684
0.09,0.01,-0.51,48.13376673
0.09,0.01,-0.51,-18.64841816
0.09,0.01,-0.51,7.38012195
0.09,0.01,-0.51,21.90439454
0.09,0.01,-0.51,-22.23491399
0.09,0.01,-0.51,-18.47731041
0.09,0.01,-0.51,11.14288114
0.09,0.01,-0.51,61.59837985
0.09,0.01,-0.51,-20.75140959
0.09,0.01,-0.51,18.29321459
0.09,0.01,-0.51,24.87719036
0.09,0.01,-0.51,51.32237134
0.09,0.01,-0.51,-19.21308148
0.09,0.01,-0.51,67.63625803
0.09,0.01,-0.51,-23.94828804
0.09,0.01,-0.51,-16.16500851
0.09,0.01,-0.51,-14.19057786
0.09,0.01,-0.51,37.83775495
0.11,0,-0.5,59.80372982
0.11,0,-0.5,11.59028472
0.11,0,-0.5,7.843047877
0.11,0,-0.5,34.96082093
0.13,-0.01,-0.5,22.3800849
0.13,-0.01,-0.5,15.4404566
0.13,-0.01,-0.5,33.42011969
0.13,-0.01,-0.5,16.37193025
0.13,-0.01,-0.5,-22.91797984
0.13,-0.01,-0.5,-47.72085288
0.13,-0.01,-0.5,16.80294319
0.13,-0.01,-0.5,12.61944531
0.13,0,-0.49,-21.97916058
0.13,0,-0.49,-29.56192314
0.13,0,-0.49,38.28798375
0.13,0,-0.49,11.40483231
0.13,0,-0.49,9.20878928
0.13,0,-0.49,10.97659783
