VELO-X,VELO-Y,VELO-Z,DFT321
1.21,0.00,0.05,4.950433043639682
1.23,0.00,0.01,101.2189622089758
1.25,-0.01,-0.03,-16.63308478434885
1.23,-0.03,-0.10,29.867591846196742
1.22,0.00,-0.10,12.353045243949126
1.20,-0.02,-0.19,5.447516659588361
1.20,-0.02,-0.18,48.59639157049162
1.18,-0.05,-0.32,-26.5992915600256
1.15,-0.03,-0.32,-2.8204970786092844
1.10,0.04,-0.27,10.608210387868269
1.10,0.01,-0.33,35.129950026191956
1.07,-0.08,-0.44,18.83532561525461
1.06,-0.12,-0.47,-31.651216406324735
1.05,-0.12,-0.55,57.455311519118126
1.00,-0.05,-0.51,14.954533697822676
0.99,-0.04,-0.50,26.774008414637088
0.94,-0.03,-0.50,-3.0983123966613277
0.93,-0.04,-0.53,8.160093501390367
0.86,-0.07,-0.62,40.63508789505472
0.82,-0.03,-0.62,45.159668340917975
0.81,-0.03,-0.61,-4.872335888775425
0.68,-0.01,-0.61,4.99255641929618
0.66,-0.02,-0.59,80.30773154965111
0.63,-0.03,-0.62,0.5063153577783766
0.59,-0.04,-0.63,3.7942975403408368
0.55,-0.02,-0.60,-17.857229747603647
0.50,-0.01,-0.55,15.164305342638357
0.46,-0.01,-0.53,6.5303803294535
0.38,-0.02,-0.46,1.9382663818854078
0.36,-0.01,-0.43,-1.265815971582465
0.34,0.00,-0.41,4.510612809879256
0.27,0.01,-0.31,13.160745992606293
0.19,0.01,-0.22,4.142959779262114
0.16,0.01,-0.19,12.602374314871854
0.09,0.01,-0.10,11.880252047510819
0.05,0.01,-0.05,12.29694684063099
-0.02,0.02,0.05,12.899475110446517
-0.06,0.02,0.11,6.677838053697736
-0.10,0.02,0.17,8.681219299318279
-0.13,0.03,0.20,24.988334027975785
-0.18,0.02,0.25,20.695993856408165
-0.21,0.02,0.28,10.522111159005085
-0.26,0.01,0.33,16.401444926079048
-0.33,0.02,0.40,1.7991122003086921
-0.43,0.02,0.47,14.666028774006955
-0.50,0.01,0.53,16.81611038584981
-0.54,0.02,0.56,5.821480134221933
-0.59,0.01,0.58,12.929603464446028
-0.63,0.00,0.59,1.6069586595807663
-0.66,0.00,0.60,17.651486548314733
-0.71,0.01,0.61,33.786926465720434
-0.74,0.02,0.62,15.957496100769319
-0.79,-0.02,0.61,98.97768788974614
-0.81,0.02,0.60,10.436558044479096
-0.89,0.01,0.60,-23.18015068700767
-0.94,0.00,0.56,1.9170014910370377
-0.95,0.00,0.57,35.63842555317993
-1.01,-0.01,0.53,27.151807091226146
-1.04,0.00,0.51,-2.1274081837929493
-1.09,0.01,0.49,-14.282512125516767
-1.08,0.05,0.47,4.9833630204059105
-1.15,0.03,0.42,-0.796294608482631
-1.18,0.01,0.37,6.637243613173352
-1.17,0.05,0.33,5.024687122834008
-1.24,0.00,0.24,-0.5487325494347033
-1.28,-0.02,0.21,-29.633457917068625
-1.28,-0.02,0.13,38.65245513443224
-1.27,0.01,0.03,-5.433815628195162
-1.29,0.02,0.02,59.627015837298494
-1.28,0.01,-0.04,-20.517216721973185
-1.29,0.01,-0.04,-56.43630922189799
-1.28,0.01,-0.09,-54.87140049318601
-1.28,0.00,-0.16,-0.7399131666425743
-1.23,-0.01,-0.26,-3.743243382094461
-1.24,-0.01,-0.29,7.691910501812852
-1.26,0.02,-0.30,-18.32023298390885
-1.18,0.02,-0.33,0.7956089107812941
-1.18,0.00,-0.40,46.82570020832577
-1.16,0.00,-0.44,-29.50021050443984
-1.13,0.05,-0.41,-12.199646264792017
-1.10,0.04,-0.43,82.83008636037134
-1.04,-0.01,-0.58,25.488566276462905
-1.05,-0.01,-0.58,3.323999275038723
-0.99,0.04,-0.52,-19.06317028143831
-0.94,0.00,-0.57,-30.558372011610828
-0.94,-0.01,-0.61,23.047105760268735
-0.89,-0.01,-0.63,-32.75827597126646
-0.89,0.05,-0.58,4.451653674206191
-0.83,0.05,-0.56,4.439818943328374
-0.77,0.01,-0.66,56.541508576481874
-0.66,-0.01,-0.69,59.27341748062718
-0.66,0.01,-0.69,28.928694812975845
-0.63,0.05,-0.66,16.059962717564428
-0.51,0.03,-0.70,19.24398822033149
-0.45,0.03,-0.67,11.637057744381577
-0.46,0.03,-0.67,-8.235310760702301
-0.37,0.02,-0.64,7.779258316303313
-0.35,0.00,-0.64,26.5619795032227
-0.32,0.01,-0.61,17.843916310359084
-0.30,0.03,-0.57,14.364464202317276
-0.29,0.03,-0.56,2.3422863474006643
-0.26,0.02,-0.54,25.602913341542063
-0.22,0.02,-0.52,-36.819475824623034
-0.18,0.03,-0.46,10.935116844361707
-0.15,0.02,-0.41,10.90183794380306
-0.14,0.02,-0.38,11.13511068583765
-0.11,0.01,-0.35,10.829452571329101
-0.10,0.01,-0.32,16.02999973393988
-0.05,0.00,-0.24,13.001949168057175
-0.01,0.00,-0.14,13.303264335342908
0.02,0.00,-0.09,13.567522660898074
0.05,0.00,0.01,23.37339700533721
0.08,0.01,0.07,16.137329880428645
0.10,0.01,0.11,12.748057941379525
0.14,0.01,0.16,24.045930783404643
0.19,0.01,0.23,19.59115090161282
0.29,0.01,0.36,14.86956557581216
0.33,0.01,0.38,-5.510247613569345
0.36,0.02,0.41,18.351730560709715
0.48,0.01,0.49,6.428634844534846
0.55,0.00,0.51,5.2061224319262696
0.58,0.01,0.54,4.303792366149946
0.60,0.02,0.55,1.7477323784741272
0.65,0.00,0.56,37.729302876943336
0.67,0.00,0.57,-62.81216681503672
0.67,0.00,0.56,39.102780812181535
0.73,-0.03,0.55,-7.24422409042019
0.77,-0.01,0.55,-2.233407658162771
0.79,0.00,0.54,25.34434380546601
0.82,0.02,0.53,10.477108057310287
0.87,0.00,0.49,26.01997972562644
0.95,-0.04,0.41,20.81732086742051
0.92,0.02,0.42,32.55367798827927
0.92,0.02,0.40,3.7012124485038784
0.96,0.00,0.38,68.11156216091362
0.97,0.00,0.36,63.111576207145106
1.00,0.00,0.32,9.09220524396923
0.99,0.03,0.26,11.905532327451805
0.98,0.03,0.26,31.640216291502046
1.05,-0.02,0.17,4.803139446369347
1.06,-0.01,0.15,-34.89310528885087
1.02,0.04,0.13,4.823170570615996
1.03,0.02,0.11,-13.061083170969155
1.06,-0.01,0.04,-13.474238247567682
1.06,-0.01,0.05,-1.961311620230144
1.06,0.00,0.00,40.276431543350526
1.07,-0.02,-0.06,-64.8341960564988
1.04,0.03,-0.07,24.630763945835845
1.05,0.03,-0.07,6.174600133020623
1.04,-0.02,-0.16,20.73440459991422
1.05,-0.03,-0.20,1.1670270408916485
1.02,-0.03,-0.25,-2.6057406246861916
0.97,0.10,-0.14,68.75971017894172
0.94,0.09,-0.19,13.063608572322611
0.97,-0.02,-0.28,11.356924243067407
0.99,-0.06,-0.34,33.73621041562394
1.01,-0.06,-0.41,13.757551241117943
0.94,0.03,-0.37,-0.6198097100740806
0.93,0.03,-0.36,3.3399573795210693
0.91,-0.02,-0.48,20.45323798085536
0.87,-0.01,-0.50,-4.856703910490085
0.86,-0.02,-0.51,-0.2334060329197296
0.83,0.00,-0.51,5.9922482798548975
0.81,0.00,-0.53,23.309461891876133
0.78,-0.01,-0.55,-1.1177419620724531
0.76,-0.01,-0.56,-18.712462574810345
0.73,-0.01,-0.57,-8.089498379039558
0.71,-0.01,-0.59,10.613090047735113
0.62,0.01,-0.59,32.282646599545565
0.54,-0.01,-0.58,6.657856406208147
0.54,-0.01,-0.57,14.412496759301803
0.51,0.00,-0.59,40.05744890601988
0.46,0.01,-0.56,-0.38037228187950944
0.44,0.00,-0.53,-13.022010358989599
0.41,0.01,-0.51,24.22940937291033
0.39,0.02,-0.49,-0.950030490324722
0.37,0.02,-0.48,50.22289320122261
0.33,0.02,-0.43,6.381292880166974
0.27,0.01,-0.38,2.4060451176348074
0.24,0.01,-0.34,20.763871069634117
0.21,0.01,-0.30,1.214578555236173
0.19,0.01,-0.27,10.54531670822025
0.16,0.01,-0.23,12.84926559268074
0.08,-0.02,-0.14,13.493814970531073
0.01,-0.04,-0.06,12.405620439881325
-0.09,-0.01,0.16,15.14930985080929
-0.13,-0.01,0.22,2.211550492617718
-0.16,-0.01,0.27,8.648365804022998
-0.19,-0.01,0.33,19.728082340564043
-0.23,0.00,0.38,1.5971707656227352
-0.29,0.01,0.48,14.074632992965615
-0.32,0.01,0.52,-8.758154779949482
-0.35,0.01,0.55,5.538527567943284
-0.40,0.01,0.59,13.50821464704918
-0.48,0.00,0.65,14.480172491954438
-0.57,0.01,0.68,25.24490101551934
-0.60,0.02,0.71,4.353993109515942
-0.70,0.01,0.71,6.605061872318719
-0.77,-0.02,0.70,-8.362348310208947
-0.77,0.03,0.74,16.886687064075062
-0.83,0.01,0.70,26.231467963488853
-0.90,0.00,0.70,6.711384441203142
-0.92,0.01,0.70,13.681757324841081
-0.95,0.01,0.69,-2.462552159372031
-0.99,0.03,0.66,14.324451883995389
-1.16,0.01,0.54,6.848187241712855
-1.18,0.02,0.56,32.54375841594932
-1.22,0.02,0.49,34.193128833730555
-1.30,0.00,0.40,-6.9284892160069464
-1.26,0.02,0.40,62.04068660808175
-1.29,0.02,0.37,23.691343239379748
-1.36,-0.01,0.31,-9.153227852210073
-1.38,0.03,0.29,8.760553895706611
-1.29,0.08,0.27,15.652097193768894
-1.37,0.04,0.18,12.865366164790665
-1.44,-0.03,0.08,13.287751278118156
-1.44,-0.08,-0.01,4.657337090296817
-1.44,-0.11,-0.06,43.89164322817908
-1.43,-0.12,-0.18,10.864861683239225
-1.41,-0.07,-0.20,-37.79852332495771
-1.42,-0.07,-0.20,40.81804963233479
-1.41,-0.04,-0.23,14.302105894012827
-1.38,0.03,-0.19,40.081223693015744
-1.33,-0.05,-0.39,-5.542232310537844
-1.31,0.02,-0.33,13.263271226087868
-1.32,0.02,-0.33,13.363550002678323
-1.26,0.00,-0.39,-105.98227893943961
-1.24,-0.04,-0.50,-23.976565206524512
-1.22,-0.03,-0.53,12.13422020568277
-1.18,0.01,-0.50,28.0330401087659
-1.13,-0.01,-0.57,-3.2994973265289786
-1.13,-0.01,-0.61,5.249071490133963
-1.13,0.06,-0.63,20.68461186216655
-1.14,0.09,-0.52,36.463826221821414
-0.99,-0.02,-0.69,-18.683420905270143
-1.00,-0.02,-0.70,16.501456573050074
-0.72,0.01,-0.73,-7.95729865642146
-0.69,0.02,-0.72,21.6058083232977
-0.66,0.02,-0.73,41.94915578522569
-0.65,0.01,-0.76,16.68586930330452
-0.62,0.01,-0.75,7.747783928269342
-0.54,0.00,-0.77,45.21541808822364
-0.50,-0.01,-0.75,-6.752222932495234
-0.48,0.00,-0.73,22.680039682504965
-0.32,0.01,-0.60,1.2090687858474047
-0.26,0.00,-0.54,10.001901151214314
-0.22,-0.01,-0.50,4.613664744450583
-0.20,-0.01,-0.47,3.998085346834338
-0.17,0.00,-0.39,-10.118779033992217
-0.14,-0.01,-0.34,19.12381629726125
-0.11,-0.01,-0.27,13.898920080378838
-0.07,-0.01,-0.17,13.508258981831673
-0.04,0.00,-0.09,16.013992102702108
0.04,-0.01,0.17,16.194601450598903
0.09,-0.01,0.37,-41.668832557452056
0.09,-0.01,0.43,-2.3988578685374513
0.16,-0.03,0.56,21.10146600900204
0.18,-0.03,0.59,-15.500906203287858
0.20,-0.03,0.64,-0.3886928051841583
0.20,-0.01,0.70,11.94009812664524
0.25,-0.02,0.74,47.023788374015936
0.32,-0.04,0.80,47.96562059967705
0.35,-0.02,0.82,49.45172618221792
0.42,-0.02,0.89,21.67917088179931
0.56,-0.02,0.93,38.37904674155054
0.57,-0.02,0.95,43.823756114691946
0.56,-0.03,0.95,33.114517419737375
0.64,-0.03,0.94,16.590069035463845
0.67,-0.04,0.93,-18.114148349014606
0.71,-0.03,0.91,13.349785155409755
0.73,-0.02,0.89,59.783224176363
0.76,-0.02,0.90,28.168620793066044
0.81,-0.03,0.90,-26.794545413736454
0.85,-0.02,0.85,27.420788754103967
0.87,-0.02,0.84,-36.78564622843309
0.91,-0.02,0.83,40.113548212270885
0.98,0.00,0.75,28.954635631440357
0.97,0.00,0.75,47.482204612642974
1.07,-0.04,0.64,34.623367203591336
1.06,0.00,0.62,22.433863365675688
1.03,0.03,0.59,-38.47719152252768
1.09,0.00,0.54,2.082152943345259
1.13,-0.03,0.50,18.331635093281953
1.14,-0.04,0.45,54.38931648770815
1.13,0.00,0.41,6.085759216662799
1.16,-0.02,0.39,-1.5150894096253016
1.19,-0.03,0.27,3.356619140169795
1.19,-0.03,0.26,38.51546403108529
1.20,-0.05,0.20,6.34133723781583
1.23,-0.03,0.12,25.781170366786046
1.22,-0.03,0.12,-26.126304752107593
1.20,-0.02,0.03,9.433532375176302
1.22,-0.03,-0.02,12.270063807316115
1.21,-0.01,-0.09,7.9897559417965835
1.20,-0.01,-0.17,-7.298865572693886
1.18,0.00,-0.21,17.86227278886853
1.16,-0.01,-0.25,-10.020414920984939
1.15,-0.02,-0.30,-46.37813768152179
1.13,-0.01,-0.32,-20.101919603411712
1.12,0.02,-0.34,41.69113701630481
1.09,0.04,-0.32,-13.474277144304295
1.07,-0.01,-0.40,12.098962765460518
1.02,-0.04,-0.51,-2.9903448015726806
1.01,-0.04,-0.49,-7.499348019655359
0.94,0.00,-0.55,-4.4042629948163725
0.94,0.00,-0.54,-17.377443588800965
0.88,-0.02,-0.56,21.28471621398273
0.85,-0.02,-0.60,-26.157893974845134
0.81,-0.03,-0.59,13.120352236746125
0.79,-0.02,-0.61,15.467061020094873
0.77,-0.01,-0.61,11.503250950543721
0.73,-0.01,-0.62,23.593620427893583
0.70,0.00,-0.63,10.82773748875482
0.66,-0.02,-0.62,20.368821762684263
0.63,-0.01,-0.63,18.225325999721335
0.54,0.00,-0.59,15.880645576055539
0.49,0.01,-0.55,18.55498951603147
0.45,0.01,-0.53,25.89875286572695
0.42,0.00,-0.50,10.17873805923775
0.39,0.01,-0.48,23.231978887022102
0.35,0.01,-0.45,13.879216796882105
0.33,0.01,-0.42,-0.8886973449761456
0.29,0.01,-0.36,-5.40703532960044
0.26,0.01,-0.31,6.035146922527822
0.20,0.02,-0.23,9.60244242062334
0.18,0.03,-0.18,12.27283697260965
0.14,0.03,-0.12,13.794014396231063
0.07,0.02,0.00,13.876355674969567
0.00,0.01,0.10,9.375649991567158
-0.04,0.01,0.16,19.54301523612066
-0.07,0.02,0.20,-5.008344253065497
-0.13,0.02,0.27,23.78560278824146
-0.18,0.01,0.32,19.75206847014345
-0.24,0.02,0.39,9.366965652038619
-0.25,0.03,0.42,4.269427587179962
-0.32,0.02,0.48,1.1685951544685471
-0.35,0.02,0.50,10.100507516124631
-0.41,0.00,0.52,33.65642722674449
-0.45,0.00,0.55,3.009507531863399
-0.50,0.01,0.59,10.907783649822703
-0.59,0.02,0.63,4.951071907353169
-0.62,0.00,0.64,21.67382168715722
-0.72,0.01,0.66,39.367384424041035
-0.72,0.02,0.66,29.35555159417321
-0.77,0.02,0.67,17.687691603829613
-0.79,0.01,0.66,-6.748096322146772
-0.84,0.00,0.66,-15.113030923946127
-0.88,0.01,0.66,29.452635950336102
-0.91,0.00,0.65,65.7577539154129
-0.93,0.01,0.63,5.676876587304539
-0.97,0.00,0.61,35.37806262562975
-1.05,-0.01,0.56,22.40939663945263
-1.05,-0.01,0.57,-4.511121807414429
-1.13,0.01,0.45,-16.20904065302338
-1.20,0.01,0.36,18.878931482372078
-1.21,0.04,0.35,28.57239371357047
-1.30,-0.02,0.18,20.40363953281882
-1.29,0.03,0.13,0.08517472918221003
-1.29,0.01,0.06,-7.054511547537369
-1.31,0.01,-0.06,-2.6650852995395344
-1.29,0.01,-0.07,51.19674183550771
-1.34,0.01,-0.14,39.611281787498356
-1.30,0.00,-0.21,17.838698190558937
-1.31,0.00,-0.24,-11.339725918638878
-1.29,0.00,-0.28,4.783570766118109
-1.31,0.01,-0.32,29.958950500163866
-1.26,0.01,-0.41,-10.826316694986511
-1.24,0.03,-0.48,16.636421899090458
-1.19,0.02,-0.51,65.37792020334099
-1.19,-0.02,-0.61,-19.50555860530534
-1.10,0.02,-0.65,1.2761972773594656
-1.06,0.03,-0.70,14.395773350477011
-1.03,0.04,-0.75,32.21843010488587
-1.04,0.04,-0.75,44.01289704584775
-1.02,0.06,-0.71,-1.8254699031421755
-0.95,0.01,-0.81,39.90404096020005
-0.92,0.00,-0.85,-16.677877362718473
-0.90,0.00,-0.89,51.51850899696925
-0.82,0.06,-0.83,-9.32931098474165
-0.78,0.06,-0.84,-11.8334480503935
-0.75,0.05,-0.88,13.629875924203267
-0.69,0.04,-0.90,45.625676097234
-0.64,0.02,-0.92,-30.63607439291424
-0.60,0.05,-0.89,42.025056229102326
-0.59,0.06,-0.87,18.01646064671963
-0.47,0.02,-0.88,42.764224875410264
-0.47,0.02,-0.89,23.84339150861661
-0.35,0.01,-0.80,47.95016177161621
-0.32,0.01,-0.76,-8.896502539931653
-0.30,0.01,-0.72,-17.493451764939127
-0.28,0.02,-0.67,9.923397475792086
-0.24,0.00,-0.65,6.5693346359969675
-0.22,0.00,-0.60,-12.58327326503247
-0.19,0.01,-0.48,22.41023374080238
-0.17,0.01,-0.44,18.384557352920595
-0.14,0.00,-0.38,25.570101378293565
-0.12,0.00,-0.34,19.089795572768796
-0.01,0.00,0.05,16.8962497354067
0.01,-0.01,0.10,30.981019968804645
0.04,-0.01,0.19,20.790958440915063
0.06,-0.01,0.25,13.671661921426185
0.09,-0.01,0.34,21.79329218368386
0.11,0.00,0.42,10.530438259511103
0.15,0.00,0.50,19.578557519971127
0.17,-0.01,0.55,22.66203697733218
0.26,-0.03,0.66,-14.211861488928
0.29,-0.02,0.73,32.905209374713095
0.28,0.02,0.77,25.695332260937978
0.41,-0.03,0.86,6.600370003128291
0.48,0.00,0.91,6.5552408964869775
0.51,0.00,0.93,2.3552543454658084
0.56,-0.03,0.94,-13.546867866885139
0.61,-0.03,0.95,44.475946610826114
0.64,0.00,0.95,17.910968494710758
0.72,-0.01,0.95,5.47683799050328
0.76,-0.01,0.95,27.98506224895496
0.82,-0.03,0.92,-15.70397917328939
0.85,-0.02,0.91,39.45528963234663
0.88,0.00,0.90,-12.441165383811995
0.93,-0.02,0.87,-14.342153054718016
0.97,-0.03,0.84,40.246706720937055
1.06,-0.02,0.76,0.2821151122789516
1.06,0.00,0.75,33.62355027114823
1.05,0.00,0.75,-51.74454485100502
1.17,-0.06,0.65,-9.781590466235553
1.19,-0.05,0.62,42.59303061615672
1.17,-0.03,0.60,10.119921100687174
1.26,-0.04,0.49,26.68074009216906
1.29,-0.04,0.44,16.573806694032292
1.28,-0.02,0.38,-14.12712711827202
1.32,-0.05,0.35,-34.12021684709232
1.35,-0.05,0.29,115.05053411436211
1.32,-0.03,0.22,-6.906562294877223
1.34,-0.03,0.17,2.050083639656883
1.38,-0.02,0.03,34.10577513154799
1.36,-0.03,-0.06,-1.848722662554405
1.39,-0.03,-0.13,24.080987152825546
1.36,-0.01,-0.15,-10.301914554823108
1.36,-0.01,-0.22,3.0762957002080307
1.35,0.00,-0.23,10.60852918715346
1.33,0.00,-0.30,-30.533348008652368
1.36,-0.02,-0.36,-34.37063334015155
1.33,-0.02,-0.43,8.33187137692526
1.28,-0.03,-0.49,-29.192595062254416
1.26,-0.05,-0.58,6.074321845643819
1.24,-0.02,-0.54,64.56630259490639
1.18,-0.06,-0.67,5.4726118098378915
1.17,-0.06,-0.66,14.075703030523798
1.08,-0.02,-0.65,31.524387899808815
1.05,-0.03,-0.66,-4.741615553612117
1.03,-0.03,-0.72,-40.14087336953102
1.01,-0.04,-0.77,22.776358551557927
0.98,-0.02,-0.77,-8.5993062614636
0.88,-0.02,-0.77,16.902929314883355
0.84,0.00,-0.78,-13.122986982800754
0.81,0.00,-0.78,11.24797306030508
0.77,-0.01,-0.79,18.456714903478936
0.74,-0.01,-0.78,-8.37676772898529
0.71,0.00,-0.77,16.088280134031777
0.67,-0.01,-0.78,7.599938078185021
0.60,-0.02,-0.75,11.930286227332363
0.46,-0.03,-0.68,33.84631320246411
0.43,-0.02,-0.66,11.207546166660483
0.42,-0.01,-0.65,9.451594701941737
0.38,-0.02,-0.63,12.31134334456467
0.34,-0.02,-0.58,-4.318281567028139
0.30,-0.02,-0.53,15.656181213143558
0.27,-0.01,-0.49,-3.5036834964700057
0.25,0.00,-0.46,-3.6557484928305906
0.21,0.00,-0.40,13.672151321366012
0.18,0.00,-0.35,14.187341205378752
0.14,-0.01,-0.29,11.61670543711381
0.06,-0.01,-0.14,12.877220722647797
-0.02,-0.01,0.04,12.695852417280227
-0.05,-0.01,0.12,13.335963853604659
-0.11,0.00,0.24,5.102245864730428
-0.15,0.00,0.31,7.231078770224866
-0.18,0.00,0.35,9.036519081520773
-0.24,-0.01,0.43,11.034204401497767
-0.32,-0.02,0.53,-39.45039670269489
-0.36,-0.02,0.58,14.204899377557703
-0.40,-0.02,0.64,14.438867684136454
-0.48,0.00,0.73,6.664593035571263
-0.58,-0.02,0.78,5.215329888946132
-0.62,-0.03,0.80,-11.76221825076723
-0.64,0.00,0.83,38.77538036995176
-0.68,0.04,0.84,14.145787530597046
-0.83,-0.04,0.88,114.72518468060969
-0.86,-0.03,0.86,-9.617120306606283
-0.91,-0.02,0.87,20.208706527257323
-0.97,-0.01,0.88,-22.91550629411443
-1.03,-0.02,0.87,-11.174327725554098
-1.05,-0.01,0.86,-3.152175770156152
-1.10,-0.01,0.85,-4.2755348421478825
-1.15,-0.02,0.84,28.158248169222095
-1.22,-0.03,0.79,32.50462902736602
-1.32,-0.02,0.74,14.11959730454424
-1.36,0.00,0.67,14.43398486203294
-1.48,-0.03,0.63,10.738776192861806
-1.56,-0.05,0.55,49.84242193016765
-1.48,0.06,0.55,-60.39174529685328
-1.50,0.05,0.51,42.18691626526551
-1.60,-0.02,0.44,-22.827597021250153
-1.63,0.02,0.34,8.718502278198958
-1.68,0.00,0.26,-10.95143369378934
-1.69,0.00,0.27,2.5954971135501443
-1.74,-0.02,0.18,-5.777462545752702
-1.82,0.01,-0.08,6.188518888666422
-1.87,0.02,-0.22,6.100223758942337
-1.86,0.03,-0.36,34.686325192584135
-1.85,0.05,-0.45,38.612902586146376
-1.82,0.04,-0.50,46.73323002718067
-1.80,0.04,-0.66,-31.691461471613394
-1.81,0.04,-0.69,12.830133700189743
-1.77,0.07,-0.75,19.32717097663804
-1.70,-0.01,-1.00,27.723878788301775
-1.65,0.01,-1.14,-23.800697138185484
-1.51,0.07,-1.19,-13.866097196611106
-1.53,0.07,-1.20,17.174739351373173
-1.45,0.06,-1.32,5.667043242905856
-1.36,0.02,-1.43,43.334755540208626
-1.30,0.03,-1.50,20.106034623294832
-1.27,0.12,-1.41,13.006749234853661
-1.08,0.08,-1.54,17.902340066531703
-0.98,0.08,-1.60,16.84172475196735
-0.91,0.07,-1.63,16.965583723377446
-0.92,0.07,-1.64,16.739438865505775
-0.80,0.06,-1.67,16.851538133119714
-0.72,0.05,-1.69,17.061666194150675
-0.62,0.04,-1.71,17.961097101654875
-0.54,0.03,-1.71,18.15782200595655
-0.37,0.02,-1.70,17.719069719017536
-0.38,0.02,-1.72,13.29378257131918
-0.19,0.02,-1.73,10.334316079125621
-0.11,0.04,-1.69,2.925121043544884
-0.01,0.04,-1.64,17.26805772954405
0.11,0.03,-1.57,26.6895584673379
0.15,0.03,-1.57,13.113484489237036
0.17,0.05,-1.50,-7.363529829272646
0.25,0.03,-1.41,-5.330474644170822
0.28,0.04,-1.38,-1.99938128210128
0.31,0.04,-1.32,45.77491241232603
0.32,0.05,-1.26,20.35999119223489
0.37,0.02,-1.17,-21.900819615829718
0.35,0.05,-1.02,50.463243471154435
0.35,0.05,-1.03,42.57087690595819
0.43,0.02,-0.89,-12.556159359304779
0.42,0.03,-0.85,20.86017848014168
0.40,0.04,-0.78,15.171762771320395
0.39,0.03,-0.70,17.78115977126597
0.40,0.01,-0.62,12.152160301773508
0.39,0.00,-0.53,5.430949217637652
0.35,0.00,-0.46,33.93533682913136
0.32,0.00,-0.38,17.404870310490477
0.28,0.00,-0.30,21.16414328267834
0.23,0.00,-0.23,15.271709916816594
0.20,0.00,-0.18,17.174674374492554
0.01,-0.01,0.03,14.88339064606807
-0.13,0.00,0.17,21.77708196419633
-0.17,-0.01,0.22,4.294332981842327
-0.24,-0.02,0.32,-8.996020641978696
-0.26,-0.04,0.37,35.507258066555266
-0.30,-0.04,0.44,34.10161265329688
-0.32,-0.05,0.49,9.607622378909639
-0.34,-0.05,0.54,16.33464837345779
-0.38,-0.04,0.60,18.957047397066976
-0.40,-0.05,0.71,-7.798432242379048
-0.40,-0.06,0.77,-22.37630512292176
-0.40,-0.06,0.82,0.2989914256896254
-0.38,-0.04,0.94,-5.156277483826029
-0.39,-0.04,0.93,70.00027091151968
-0.36,-0.03,1.02,39.5126784473548
-0.35,-0.07,1.06,27.545681108194884
-0.34,-0.07,1.08,15.671374892125542
-0.28,-0.05,1.15,30.69260426339016
-0.26,-0.02,1.18,1.9266374432504583
-0.19,-0.06,1.26,34.553068659271055
-0.13,-0.06,1.29,66.91159099877774
-0.12,-0.06,1.28,13.720713491516637
-0.07,-0.06,1.31,41.399767056620405
-0.01,-0.07,1.35,9.780357158951318
0.04,-0.07,1.36,34.53186019622875
0.10,-0.07,1.39,45.45433090105748
0.19,-0.07,1.40,24.67275453714534
0.32,-0.08,1.41,34.98186752932822
0.45,-0.05,1.40,-7.202870269038649
0.50,-0.06,1.36,84.81772684669481
0.52,-0.05,1.36,59.14602384538661
0.62,-0.06,1.35,11.510969736028496
0.67,-0.05,1.33,7.354344611518623
0.75,-0.02,1.27,-16.91052603059234
0.81,-0.02,1.24,-14.44829795062446
0.89,-0.03,1.22,-6.1810039423322
0.98,0.02,1.17,17.650870595005554
1.08,-0.09,1.00,48.232173909124185
1.06,-0.08,1.00,249.8998521408126
1.19,-0.05,0.94,-12.252934876513823
1.22,-0.04,0.94,43.094722037367916
1.23,-0.02,0.87,33.734370171119444
1.27,-0.02,0.80,22.79523370700074
1.31,-0.02,0.75,-13.213307274379636
1.35,-0.03,0.68,-36.12127990523253
1.39,-0.01,0.63,-59.066690274637864
1.39,0.01,0.59,2.3578489244456495
1.48,0.00,0.45,24.99425133905795
1.48,-0.02,0.43,34.28883761786796
1.49,-0.03,0.38,2.520014182996238
1.56,0.00,0.29,23.25509505106985
1.55,0.00,0.29,21.234172223760325
1.58,-0.03,0.14,0.3259351342815123
1.58,-0.04,0.08,44.889287318965586
1.57,-0.04,0.04,-13.942819780019613
1.58,-0.02,-0.02,16.218593876429882
1.59,-0.01,-0.07,54.48978178593999
1.61,-0.02,-0.18,28.69870972362751
1.60,-0.03,-0.26,29.037620363571158
1.56,-0.02,-0.29,-135.22982733110325
1.57,-0.01,-0.37,-22.742038893853987
1.54,0.00,-0.39,64.89658952637505
1.51,0.00,-0.54,16.393487162821817
1.50,0.00,-0.54,7.396562170145339
1.41,-0.05,-0.65,46.97070377058301
1.43,-0.04,-0.71,-4.819516796828123
1.34,-0.01,-0.75,29.981922166254503
1.32,0.01,-0.77,5.918465796527723
1.26,0.02,-0.76,38.34649322815753
1.25,-0.01,-0.82,45.68344236333114
1.19,-0.04,-0.87,11.232515821645572
1.15,-0.02,-0.90,-30.647870178251743
1.12,-0.01,-0.89,-20.329371670590234
1.07,0.01,-0.90,27.814702570255776
1.04,0.02,-0.90,16.16364780286992
0.99,-0.01,-0.93,51.29936984598979
0.85,0.01,-0.96,-1.479862200477995
0.85,0.01,-0.95,-11.142718412538803
0.81,0.04,-0.94,1.3575710529820983
0.71,0.00,-0.92,10.423423269353354
0.67,0.00,-0.91,8.868388905776222
0.63,-0.01,-0.94,60.27408682661604
0.58,0.00,-0.91,32.594162053962975
0.55,0.02,-0.87,8.060856113875065
