TEXLOG: 13.16, -11.02, 17.45, 0.30,0.03,-0.58
TEXLOG: 10.71, 57.85, 67.34, 0.33,0.01,-0.55
TEXLOG: 4.90, 4.29, 12.24, 0.33,0.01,-0.55
TEXLOG: 2.14, 3.06, -16.22, 0.33,0.01,-0.55
TEXLOG: 10.41, 3.98, 30.61, 0.32,0.02,-0.53
TEXLOG: 5.82, 8.88, -4.90, 0.32,0.02,-0.53
TEXLOG: 2.14, 1.22, 2.75, 0.32,0.02,-0.53
TEXLOG: 0.61, -19.59, -18.67, 0.32,0.02,-0.53
TEXLOG: 11.02, -15.00, -3.67, 0.32,0.02,-0.53
TEXLOG: 4.90, -9.49, -30.61, 0.32,0.02,-0.53
TEXLOG: 9.49, -20.81, 11.32, 0.32,0.02,-0.53
TEXLOG: 8.26, 1.53, -0.31, 0.32,0.02,-0.53
TEXLOG: 8.26, -13.77, -9.18, 0.32,0.02,-0.53
TEXLOG: 3.06, 4.59, -3.67, 0.31,0.03,-0.53
TEXLOG: 7.65, -18.98, -35.81, 0.31,0.03,-0.53
TEXLOG: 21.43, 10.10, 21.73, 0.31,0.03,-0.53
TEXLOG: 4.59, 13.47, 3.37, 0.31,0.03,-0.53
TEXLOG: 10.10, -0.31, 8.57, 0.31,0.03,-0.51
TEXLOG: 7.96, -8.88, -15.61, 0.31,0.03,-0.51
TEXLOG: 6.43, -1.22, -7.35, 0.31,0.03,-0.51
TEXLOG: 7.04, 20.20, 33.97, 0.31,0.03,-0.51
TEXLOG: 4.90, -11.94, -14.39, 0.31,0.03,-0.51
TEXLOG: 9.18, -6.43, -12.55, 0.31,0.03,-0.51
TEXLOG: 7.65, 7.96, 19.28, 0.31,0.03,-0.51
TEXLOG: 5.51, 23.26, 14.08, 0.33,0.02,-0.48
TEXLOG: 13.77, -1.84, -1.22, 0.33,0.02,-0.48
TEXLOG: 8.88, -7.96, -18.98, 0.33,0.02,-0.48
TEXLOG: 10.71, -16.22, -16.22, 0.33,0.02,-0.48
TEXLOG: 4.29, 5.20, 22.65, 0.33,0.02,-0.48
TEXLOG: 7.04, -10.71, 7.04, 0.33,0.02,-0.48
TEXLOG: 7.65, -14.39, -22.04, 0.33,0.02,-0.48
TEXLOG: 14.39, 16.83, 20.81, 0.33,0.02,-0.48
TEXLOG: 4.29, 3.67, 6.12, 0.33,0.02,-0.48
TEXLOG: 10.10, 11.02, 31.22, 0.33,0.01,-0.46
TEXLOG: 13.77, -21.43, -43.16, 0.33,0.01,-0.46
TEXLOG: 1.53, 29.38, 41.32, 0.33,0.01,-0.46
TEXLOG: 7.04, -4.59, -4.29, 0.33,0.01,-0.46
TEXLOG: 13.16, 5.82, 11.63, 0.33,0.01,-0.46
TEXLOG: 4.90, 12.55, 44.69, 0.33,0.01,-0.46
TEXLOG: 6.73, -2.75, -3.37, 0.33,0.01,-0.46
TEXLOG: 8.26, 13.47, 13.47, 0.33,0.01,-0.46
TEXLOG: 10.41, -6.12, -18.67, 0.33,0.01,-0.46
TEXLOG: 13.47, -16.83, -29.08, 0.32,0.03,-0.44
TEXLOG: 2.14, 26.32, 29.08, 0.32,0.03,-0.44
TEXLOG: 11.02, 13.47, 4.29, 0.32,0.03,-0.44
TEXLOG: 28.16, 23.87, 66.72, 0.32,0.03,-0.44
TEXLOG: 8.57, -22.04, -39.79, 0.32,0.03,-0.44
TEXLOG: 19.89, -3.06, 24.18, 0.32,0.03,-0.44
TEXLOG: 1.22, -4.90, -15.61, 0.32,0.03,-0.44
TEXLOG: 6.73, 14.69, 12.24, 0.33,0.02,-0.42
TEXLOG: 8.26, -15.61, -19.59, 0.33,0.02,-0.42
TEXLOG: 9.79, 4.90, 28.46, 0.33,0.02,-0.42
TEXLOG: 5.51, 42.24, 10.41, 0.33,0.02,-0.42
TEXLOG: 11.02, 10.71, 1.84, 0.33,0.02,-0.42
TEXLOG: 7.04, -3.98, 0.92, 0.33,0.02,-0.42
TEXLOG: 8.88, -16.53, -25.10, 0.33,0.02,-0.42
TEXLOG: 11.32, -10.71, 2.14, 0.33,0.02,-0.42
TEXLOG: 13.16, -14.08, -15.61, 0.33,0.02,-0.42
TEXLOG: 5.51, 26.32, 50.20, 0.33,0.02,-0.42
TEXLOG: 6.12, -26.02, -34.59, 0.34,0.02,-0.38
TEXLOG: 11.32, 8.57, 12.24, 0.34,0.02,-0.38
TEXLOG: 11.32, 38.87, 50.50, 0.34,0.02,-0.38
TEXLOG: 7.65, 13.16, 11.94, 0.34,0.02,-0.38
TEXLOG: 3.98, -2.14, 18.98, 0.34,0.02,-0.38
TEXLOG: 9.49, -0.31, 23.26, 0.34,0.02,-0.38
TEXLOG: 4.90, 7.04, 13.16, 0.34,0.02,-0.38
TEXLOG: 3.98, 17.45, 11.94, 0.34,0.02,-0.38
TEXLOG: 9.79, -10.41, -7.96, 0.34,0.02,-0.38
TEXLOG: 7.04, 7.35, 16.53, 0.34,0.02,-0.38
TEXLOG: 10.41, -5.51, -10.10, 0.34,0.02,-0.38
TEXLOG: 7.96, 19.59, 22.65, 0.34,0.02,-0.38
TEXLOG: 11.32, 14.69, 43.77, 0.34,0.02,-0.38
TEXLOG: 11.94, -0.31, -22.96, 0.34,0.02,-0.38
TEXLOG: 5.51, -30.30, -51.11, 0.34,0.02,-0.38
TEXLOG: 7.04, -18.67, -19.28, 0.33,0.03,-0.37
TEXLOG: 8.57, -3.37, -13.77, 0.33,0.03,-0.37
TEXLOG: 4.90, -7.04, -15.30, 0.33,0.03,-0.37
TEXLOG: -7.04, 14.08, 3.06, 0.33,0.03,-0.37
TEXLOG: 12.55, 21.43, 59.99, 0.33,0.03,-0.37
TEXLOG: 8.88, -6.12, -16.83, 0.33,0.03,-0.36
TEXLOG: 11.02, -1.22, -9.49, 0.33,0.03,-0.36
TEXLOG: 6.73, 2.14, -1.53, 0.33,0.03,-0.36
TEXLOG: 8.88, -5.82, 3.98, 0.33,0.03,-0.36
TEXLOG: 1.84, 11.02, 6.43, 0.33,0.03,-0.34
TEXLOG: 8.57, 16.53, 35.50, 0.33,0.03,-0.34
TEXLOG: 6.73, 12.86, 23.26, 0.33,0.03,-0.33
TEXLOG: 2.45, -11.32, -27.85, 0.33,0.03,-0.33
TEXLOG: 2.14, 17.75, 63.05, 0.33,0.03,-0.33
TEXLOG: 13.77, 5.82, 13.47, 0.33,0.03,-0.33
TEXLOG: 10.10, 3.98, -6.73, 0.33,0.03,-0.33
TEXLOG: 7.65, 5.51, 21.73, 0.34,0.02,-0.32
TEXLOG: 10.10, 14.39, 18.98, 0.34,0.02,-0.32
TEXLOG: 7.65, 4.29, 19.89, 0.34,0.02,-0.32
TEXLOG: 7.04, -0.92, 14.69, 0.34,0.02,-0.32
TEXLOG: 3.98, 27.24, 24.49, 0.34,0.02,-0.32
TEXLOG: 5.51, -6.73, -19.59, 0.34,0.02,-0.32
TEXLOG: 0.61, -25.71, -1.22, 0.34,0.02,-0.32
TEXLOG: 10.10, 4.29, 32.14, 0.34,0.02,-0.32
TEXLOG: 2.14, -9.79, -20.81, 0.34,0.02,-0.32
TEXLOG: 8.57, -13.16, -14.69, 0.00,0.00,0.00
TEXLOG: 7.65, 19.89, 63.66, 0.00,0.00,0.00
TEXLOG: 0.92, -1.53, -8.88, 0.00,0.00,0.00
TEXLOG: 12.86, 10.10, 14.39, 0.00,0.00,0.00
TEXLOG: 3.98, -4.90, -11.63, 0.00,0.00,0.00
TEXLOG: 4.90, -0.31, 9.49, 0.33,0.04,-0.30
TEXLOG: 15.61, 7.04, -9.18, 0.33,0.04,-0.30
TEXLOG: 4.29, -10.71, -22.04, 0.33,0.04,-0.30
TEXLOG: 16.22, 1.84, 9.49, 0.33,0.04,-0.30
TEXLOG: 4.90, -6.12, -21.12, 0.33,0.04,-0.30
TEXLOG: 7.65, 17.14, 54.79, 0.32,0.04,-0.29
TEXLOG: 7.35, -5.20, -17.45, 0.32,0.04,-0.29
TEXLOG: 9.18, -13.47, -23.26, 0.32,0.04,-0.29
TEXLOG: 15.30, -17.45, -35.50, 0.32,0.05,-0.28
TEXLOG: 11.94, -7.65, -17.45, 0.32,0.05,-0.28
TEXLOG: 3.98, -7.96, -9.18, 0.32,0.05,-0.28
TEXLOG: 8.88, -1.53, 26.93, 0.32,0.05,-0.28
TEXLOG: 5.20, -9.18, -30.00, 0.32,0.05,-0.28
TEXLOG: 2.14, 3.67, 17.14, 0.32,0.05,-0.28
TEXLOG: 7.65, -0.92, -3.98, 0.32,0.05,-0.28
TEXLOG: 14.69, 3.67, 46.52, 0.32,0.05,-0.28
TEXLOG: 1.84, 6.73, -11.32, 0.32,0.05,-0.28
TEXLOG: 3.06, 1.22, -11.94, 0.32,0.05,-0.28
TEXLOG: 12.86, -0.92, 8.88, 0.32,0.05,-0.28
TEXLOG: 6.73, -26.32, -44.69, 0.32,0.05,-0.28
TEXLOG: 10.41, 9.18, 53.26, 0.32,0.03,-0.24
TEXLOG: 4.29, -0.61, -26.32, 0.32,0.03,-0.24
TEXLOG: 8.26, 21.43, 50.50, 0.32,0.03,-0.24
TEXLOG: 9.49, 2.75, -7.35, 0.32,0.03,-0.24
TEXLOG: 4.29, -12.24, -27.85, 0.32,0.03,-0.24
TEXLOG: 5.82, 11.63, 41.01, 0.32,0.03,-0.24
TEXLOG: 5.82, 10.10, 4.59, 0.32,0.03,-0.24
TEXLOG: 7.65, 18.98, 25.10, 0.32,0.03,-0.24
TEXLOG: 8.88, 7.35, 15.00, 0.32,0.03,-0.24
TEXLOG: 9.79, 27.85, 76.52, 0.32,0.03,-0.24
TEXLOG: -0.61, -4.90, -14.69, 0.32,0.03,-0.24
TEXLOG: 11.02, -12.24, -20.81, 0.30,0.02,-0.22
TEXLOG: 8.26, 3.06, 18.36, 0.30,0.02,-0.22
TEXLOG: 3.37, 8.26, 14.08, 0.30,0.02,-0.22
TEXLOG: 7.04, 4.59, -3.06, 0.30,0.02,-0.22
TEXLOG: 7.96, -11.94, -22.04, 0.30,0.02,-0.22
TEXLOG: 7.96, -2.75, 7.04, 0.30,0.02,-0.22
TEXLOG: 5.82, 1.22, 6.12, 0.30,0.02,-0.22
TEXLOG: 5.82, 3.37, 31.22, 0.29,0.02,-0.21
TEXLOG: 3.37, -3.37, -26.02, 0.29,0.02,-0.21
TEXLOG: 0.00, 24.18, 134.67, 0.29,0.02,-0.21
TEXLOG: -0.61, -2.14, -29.38, 0.29,0.02,-0.21
TEXLOG: 7.35, 10.10, 32.44, 0.29,0.02,-0.21
TEXLOG: 4.29, -20.20, -18.06, 0.29,0.02,-0.21
TEXLOG: 4.59, 20.51, 55.09, 0.29,0.02,-0.21
TEXLOG: 8.26, 2.45, 20.81, 0.29,0.02,-0.21
TEXLOG: 6.73, 3.98, -0.31, 0.27,0.01,-0.20
TEXLOG: 4.59, 2.14, 2.14, 0.27,0.01,-0.20
TEXLOG: 5.51, 7.04, 20.81, 0.27,0.01,-0.20
TEXLOG: 10.41, 3.37, 21.12, 0.27,0.01,-0.20
TEXLOG: 19.28, -2.75, -12.24, 0.26,0.01,-0.19
TEXLOG: 6.43, 1.84, -6.12, 0.25,-0.01,-0.18
TEXLOG: 12.86, 1.22, -9.18, 0.25,-0.01,-0.18
TEXLOG: 3.98, -2.14, -29.08, 0.25,-0.01,-0.18
TEXLOG: 5.51, 11.63, 10.10, 0.25,-0.01,-0.18
TEXLOG: 5.51, 2.45, -12.86, 0.25,-0.01,-0.18
TEXLOG: 6.12, -10.71, -16.83, 0.25,-0.01,-0.18
TEXLOG: 5.82, 0.00, -6.12, 0.25,-0.01,-0.18
TEXLOG: 5.20, 10.71, 1.84, 0.25,-0.01,-0.18
TEXLOG: 21.12, 0.92, 22.65, 0.23,-0.01,-0.17
TEXLOG: 2.75, -1.84, -38.57, 0.23,-0.01,-0.17
TEXLOG: 4.59, -0.31, -1.22, 0.23,-0.01,-0.17
TEXLOG: 5.51, 3.06, -7.65, 0.23,-0.01,-0.17
TEXLOG: 6.43, 9.79, 29.38, 0.22,-0.01,-0.17
TEXLOG: 7.35, 7.65, 7.65, 0.22,-0.01,-0.17
TEXLOG: 7.04, 6.73, 8.26, 0.22,-0.01,-0.17
TEXLOG: 9.79, 8.57, 19.59, 0.22,-0.01,-0.17
TEXLOG: 6.12, 2.14, -7.35, 0.22,-0.01,-0.17
TEXLOG: 8.26, 15.61, 41.63, 0.22,-0.01,-0.17
TEXLOG: 7.96, 11.63, 9.18, 0.22,-0.01,-0.17
TEXLOG: 5.20, 3.67, -6.12, 0.22,-0.01,-0.17
TEXLOG: 6.43, 5.51, 0.92, 0.22,-0.01,-0.17
TEXLOG: 7.04, 4.59, 1.22, 0.22,-0.01,-0.17
TEXLOG: 6.12, 2.14, 7.65, 0.22,-0.01,-0.17
TEXLOG: 6.12, 1.53, 0.31, 0.22,-0.01,-0.17
TEXLOG: 5.20, 5.82, 3.98, 0.20,-0.02,-0.15
TEXLOG: 6.12, 2.14, 7.65, 0.20,-0.02,-0.15
TEXLOG: 5.20, 1.84, -1.22, 0.16,-0.02,-0.12
TEXLOG: 5.82, 1.84, 5.82, 0.16,-0.02,-0.12
TEXLOG: 16.53, 7.96, 12.24, 0.16,-0.02,-0.12
TEXLOG: 5.51, -0.31, -21.43, 0.16,-0.02,-0.12
TEXLOG: 4.90, 4.29, 5.20, 0.16,-0.02,-0.12
TEXLOG: 5.20, 7.96, -3.06, 0.16,-0.02,-0.12
TEXLOG: 9.79, 13.47, 45.60, 0.16,-0.02,-0.12
TEXLOG: 5.82, 5.20, -9.18, 0.14,-0.02,-0.11
TEXLOG: 8.26, 7.04, 0.61, 0.14,-0.02,-0.11
TEXLOG: 7.96, 12.24, -1.22, 0.14,-0.02,-0.11
TEXLOG: 7.04, 9.79, 10.10, 0.14,-0.02,-0.11
TEXLOG: 6.43, 7.35, 0.61, 0.14,-0.02,-0.11
TEXLOG: 7.35, 10.71, 11.02, 0.11,-0.02,-0.09
TEXLOG: 7.35, 10.41, 6.43, 0.11,-0.02,-0.09
TEXLOG: 7.35, 8.57, 1.53, 0.11,-0.02,-0.09
TEXLOG: 7.04, 7.65, 3.06, 0.11,-0.02,-0.09
TEXLOG: 7.35, 7.65, 8.26, 0.11,-0.02,-0.09
TEXLOG: 6.73, 6.12, 4.90, 0.11,-0.02,-0.09
TEXLOG: 6.73, 6.12, 4.90, 0.11,-0.02,-0.09
TEXLOG: 6.43, 4.90, 7.65, 0.08,-0.02,-0.07
TEXLOG: 6.43, 3.67, 7.35, 0.08,-0.02,-0.07
TEXLOG: 6.12, 3.98, 5.20, 0.08,-0.02,-0.07
TEXLOG: 6.43, 3.37, 7.04, 0.08,-0.02,-0.07
TEXLOG: 6.43, 3.67, 7.35, 0.08,-0.02,-0.07
TEXLOG: 6.43, 4.29, 6.12, 0.08,-0.02,-0.07
TEXLOG: 6.43, 4.29, 6.12, 0.08,-0.02,-0.07
TEXLOG: 6.73, 5.51, 7.96, 0.08,-0.02,-0.07
TEXLOG: 6.43, 5.51, 5.82, 0.08,-0.02,-0.07
TEXLOG: 6.43, 4.59, 5.51, 0.08,-0.02,-0.07
TEXLOG: 6.43, 4.90, 5.82, 0.08,-0.02,-0.07
TEXLOG: 6.73, 6.12, 6.43, 0.08,-0.02,-0.07
TEXLOG: 6.73, 7.04, 6.73, 0.08,-0.02,-0.07
TEXLOG: 7.04, 7.35, 5.82, 0.08,-0.02,-0.07
TEXLOG: 7.04, 7.65, 6.43, 0.08,-0.02,-0.07
TEXLOG: 6.43, 8.88, 2.14, 0.08,-0.02,-0.07
TEXLOG: 7.65, 7.35, 12.55, 0.01,-0.01,-0.04
TEXLOG: 6.43, 9.18, -1.84, 0.01,-0.01,-0.04
TEXLOG: 6.73, 5.20, 5.51, 0.01,-0.01,-0.04
TEXLOG: 7.35, 6.73, 14.08, 0.00,0.00,0.00
TEXLOG: 6.73, 7.35, 1.53, 0.00,0.00,0.00
TEXLOG: 6.43, 6.12, 0.00, 0.00,0.00,0.00
TEXLOG: 9.79, 7.65, 10.41, -0.02,-0.01,-0.02
TEXLOG: 4.90, 6.12, -10.71, -0.02,-0.01,-0.02
TEXLOG: 6.43, 4.59, 16.83, -0.02,-0.01,-0.02
TEXLOG: 6.12, 7.65, 1.84, -0.02,-0.01,-0.02
TEXLOG: 6.73, 5.20, 10.71, -0.02,-0.01,-0.02
TEXLOG: 5.82, 4.90, 10.41, -0.06,-0.01,-0.01
TEXLOG: 7.35, 5.82, 12.55, -0.06,-0.01,-0.01
TEXLOG: 8.26, 2.45, 1.22, -0.06,-0.01,-0.01
TEXLOG: 5.20, 4.90, -8.57, -0.06,-0.01,-0.01
TEXLOG: 5.20, 5.20, 7.35, -0.06,-0.01,-0.01
TEXLOG: 8.57, 4.90, 37.34, -0.10,-0.01,0.01
TEXLOG: 7.35, -4.90, -1.53, -0.10,-0.01,0.01
TEXLOG: 6.12, 8.88, 7.04, -0.10,-0.01,0.01
TEXLOG: 6.43, 4.90, 3.98, -0.10,-0.01,0.01
TEXLOG: 4.90, 7.65, -4.90, -0.10,-0.01,0.01
TEXLOG: 9.49, 8.26, 20.81, -0.10,-0.01,0.01
TEXLOG: 6.43, 9.79, -2.45, -0.10,-0.01,0.01
TEXLOG: 7.35, 4.59, -2.14, -0.13,-0.01,0.03
TEXLOG: 7.96, 11.94, 5.20, -0.13,-0.01,0.03
TEXLOG: 7.04, 9.79, 6.43, -0.13,-0.01,0.03
TEXLOG: 6.12, 5.20, 1.53, -0.13,-0.01,0.03
TEXLOG: 3.98, 3.37, 8.57, -0.13,-0.01,0.03
TEXLOG: 5.82, 5.82, 20.20, -0.13,-0.01,0.03
TEXLOG: 2.45, 9.49, 7.04, -0.13,-0.01,0.03
TEXLOG: 19.28, 11.94, 0.92, -0.20,0.00,0.06
TEXLOG: 3.98, -0.61, -37.95, -0.20,0.00,0.06
TEXLOG: 10.41, -30.61, 71.01, -0.20,0.00,0.06
TEXLOG: -0.92, 2.75, -12.24, -0.20,0.00,0.06
TEXLOG: 4.90, 2.45, 28.16, -0.20,0.00,0.06
TEXLOG: 4.29, 7.65, -11.02, -0.20,0.00,0.06
TEXLOG: -3.98, 8.26, 15.30, -0.20,0.00,0.06
TEXLOG: 8.88, 0.00, 17.45, -0.23,0.00,0.08
TEXLOG: 5.51, 5.51, -15.30, -0.27,-0.01,0.10
TEXLOG: 12.24, 0.61, 52.03, -0.27,-0.01,0.10
TEXLOG: 11.94, 12.86, 11.02, -0.27,-0.01,0.10
TEXLOG: 3.06, 5.82, -24.49, -0.27,-0.01,0.10
TEXLOG: 22.04, 23.26, 6.12, -0.27,-0.01,0.10
TEXLOG: 7.65, 15.30, -65.81, 0.00,0.00,0.00
TEXLOG: -4.90, 7.65, 32.75, 0.00,0.00,0.00
TEXLOG: 14.08, 18.98, 0.31, 0.00,0.00,0.00
TEXLOG: 9.79, -3.06, 10.10, 0.00,0.00,0.00
TEXLOG: 2.14, 3.67, 2.45, 0.00,0.00,0.00
TEXLOG: 11.63, 15.00, -9.49, -0.31,-0.01,0.13
TEXLOG: 32.75, 15.30, 29.38, -0.31,-0.01,0.13
TEXLOG: 1.53, 8.88, -26.93, -0.31,-0.01,0.13
TEXLOG: 2.14, 14.69, -13.77, -0.31,-0.01,0.13
TEXLOG: 16.53, 9.49, -16.22, -0.31,-0.01,0.13
TEXLOG: 1.22, 4.90, -24.79, -0.33,-0.01,0.15
TEXLOG: -18.06, 18.98, -9.49, -0.33,-0.01,0.15
TEXLOG: 23.57, -2.45, 35.81, -0.33,-0.01,0.15
TEXLOG: 5.82, 1.84, 10.41, -0.33,-0.01,0.15
TEXLOG: 10.10, 4.90, -18.98, -0.36,-0.02,0.18
TEXLOG: 7.96, 4.29, -20.20, -0.36,-0.02,0.18
TEXLOG: 10.10, 2.45, 18.36, -0.36,-0.02,0.18
TEXLOG: 13.77, 15.92, -13.77, -0.36,-0.02,0.18
TEXLOG: -16.53, 5.82, -41.01, -0.36,-0.02,0.18
TEXLOG: 23.57, 17.45, 78.66, -0.39,-0.02,0.20
TEXLOG: 7.96, 37.65, 31.22, -0.39,-0.02,0.20
TEXLOG: 12.24, -1.84, 52.03, -0.39,-0.02,0.20
TEXLOG: 0.92, 6.43, -17.45, -0.39,-0.02,0.20
TEXLOG: -5.20, -17.75, 45.60, -0.39,-0.02,0.20
TEXLOG: 0.61, 10.71, -12.86, -0.39,-0.02,0.20
TEXLOG: 22.96, 36.73, -8.57, -0.39,-0.02,0.20
TEXLOG: 8.57, 2.75, 19.89, -0.39,-0.02,0.20
TEXLOG: 7.04, 22.65, -18.06, -0.39,-0.02,0.20
TEXLOG: 7.35, 8.57, 4.29, -0.39,-0.02,0.20
TEXLOG: 5.51, 7.35, -31.83, -0.44,-0.02,0.25
TEXLOG: 6.73, 1.53, 14.69, -0.44,-0.02,0.25
TEXLOG: 0.00, -36.12, 40.71, -0.44,-0.02,0.25
TEXLOG: 18.06, -15.61, 33.06, -0.44,-0.02,0.25
TEXLOG: 12.24, 20.20, 0.92, -0.44,-0.02,0.25
TEXLOG: 36.73, 67.03, 70.40, -0.44,-0.02,0.25
TEXLOG: 1.22, -1.84, -26.63, -0.44,-0.02,0.25
TEXLOG: -3.06, 0.00, 1.22, -0.44,-0.02,0.25
TEXLOG: 9.49, 14.39, 7.65, -0.50,-0.02,0.31
TEXLOG: 4.29, 7.04, 15.30, -0.50,-0.02,0.31
TEXLOG: 15.61, 14.39, 12.24, -0.50,-0.02,0.31
TEXLOG: 7.96, 3.37, 27.55, -0.50,-0.02,0.31
TEXLOG: 28.16, 40.10, 23.26, -0.50,-0.02,0.31
TEXLOG: -6.73, 14.39, 62.44, -0.50,-0.02,0.31
TEXLOG: -16.22, -22.34, 34.89, -0.50,-0.02,0.31
TEXLOG: 11.94, 16.53, -8.88, -0.50,-0.02,0.31
TEXLOG: 6.12, 12.55, -7.65, -0.50,-0.02,0.31
TEXLOG: 31.83, 11.02, 6.12, -0.50,-0.02,0.31
TEXLOG: 16.22, 15.61, 33.06, -0.50,-0.02,0.31
TEXLOG: 23.26, 19.89, -17.14, -0.50,-0.02,0.31
TEXLOG: 14.69, 3.98, 93.05, -0.50,-0.02,0.31
TEXLOG: 31.22, 47.14, 22.65, -0.52,-0.02,0.38
TEXLOG: 23.87, -23.57, 0.00, -0.52,-0.02,0.38
TEXLOG: 7.96, -3.67, -8.88, -0.52,-0.02,0.38
TEXLOG: 9.18, -0.92, -26.93, -0.52,-0.02,0.38
TEXLOG: 3.37, 4.29, -23.57, -0.53,0.00,0.40
TEXLOG: 24.18, -67.03, 98.25, -0.53,0.00,0.40
TEXLOG: 1.22, -11.32, 14.69, -0.53,0.00,0.40
TEXLOG: -7.65, -67.95, 56.01, -0.53,0.00,0.40
TEXLOG: 10.41, 17.75, -31.53, -0.55,0.00,0.40
TEXLOG: 3.06, 12.55, 26.93, -0.55,0.00,0.40
TEXLOG: 4.90, 12.86, 20.81, -0.55,0.00,0.40
TEXLOG: -5.82, -45.60, 18.06, -0.55,0.00,0.40
TEXLOG: 6.12, 0.00, -15.61, -0.55,0.00,0.40
TEXLOG: 9.49, 4.59, 1.22, -0.55,0.00,0.40
TEXLOG: 6.43, 9.18, 14.39, -0.55,0.00,0.40
TEXLOG: 3.67, 7.35, -10.41, -0.55,0.00,0.40
TEXLOG: 5.82, 27.24, -41.63, -0.56,0.00,0.45
TEXLOG: 35.50, 47.75, 13.77, -0.56,0.00,0.45
TEXLOG: 16.53, 31.53, -22.04, -0.56,0.00,0.45
TEXLOG: 10.71, 6.73, -3.06, -0.56,0.00,0.45
TEXLOG: -9.49, -4.29, -36.42, -0.56,0.00,0.45
TEXLOG: 61.52, 29.08, 47.14, -0.56,-0.02,0.48
TEXLOG: 6.43, 14.08, -26.32, -0.56,-0.02,0.48
TEXLOG: 10.41, -26.63, -7.04, -0.54,-0.02,0.51
TEXLOG: 22.96, 14.69, -21.73, -0.54,-0.02,0.51
TEXLOG: 15.61, -9.49, 22.96, -0.54,-0.02,0.51
TEXLOG: -14.69, -9.49, 40.10, -0.54,-0.02,0.51
TEXLOG: 26.63, 37.65, 28.46, -0.55,0.00,0.53
TEXLOG: -28.77, -2.75, 18.98, -0.55,0.00,0.53
TEXLOG: -2.14, 28.16, 15.00, -0.55,0.00,0.53
TEXLOG: 3.98, 0.31, 22.96, -0.55,0.00,0.53
TEXLOG: 15.30, -26.93, 56.32, -0.55,0.00,0.53
TEXLOG: 9.18, -9.18, -9.79, -0.55,0.00,0.53
TEXLOG: 35.20, -8.88, -11.63, -0.55,0.00,0.53
TEXLOG: 22.96, 20.20, 62.44, -0.55,0.00,0.53
TEXLOG: 9.49, -3.98, 9.49, -0.55,0.00,0.53
TEXLOG: 10.71, 6.73, 1.53, -0.55,0.01,0.55
TEXLOG: 17.14, 30.00, -12.24, -0.55,0.01,0.55
TEXLOG: 7.35, -18.67, 32.44, -0.55,0.01,0.55
TEXLOG: 14.08, 14.69, -4.90, -0.55,0.01,0.55
TEXLOG: 32.14, -11.02, -1.53, -0.55,0.00,0.59
TEXLOG: 15.92, 11.02, 13.77, -0.55,0.00,0.59
TEXLOG: 0.61, 3.06, 6.43, -0.55,0.00,0.59
TEXLOG: -0.31, 0.61, -26.93, -0.55,0.00,0.59
TEXLOG: 2.45, 7.65, -14.69, -0.55,0.00,0.59
TEXLOG: -10.71, -12.55, 17.14, -0.55,0.00,0.59
TEXLOG: 29.38, 14.69, -25.40, -0.55,0.00,0.59
TEXLOG: 12.55, -156.71, 156.40, -0.55,0.00,0.59
TEXLOG: -37.03, 24.18, -59.38, -0.55,0.00,0.59
TEXLOG: -4.90, -11.02, -22.04, -0.55,0.00,0.59
TEXLOG: 0.00, 38.26, -81.72, -0.53,-0.02,0.62
TEXLOG: -12.24, -19.28, 2.45, -0.54,0.09,0.56
TEXLOG: -15.00, 42.85, -12.24, -0.54,0.09,0.56
TEXLOG: 6.73, 16.53, 12.24, -0.54,0.09,0.56
TEXLOG: 5.82, 18.98, -66.11, -0.54,0.09,0.56
TEXLOG: 11.63, -4.29, -29.08, -0.54,0.09,0.56
TEXLOG: 15.00, -5.51, -1.84, -0.54,0.09,0.56
TEXLOG: 15.30, -4.59, -1.84, -0.54,0.09,0.56
TEXLOG: 12.55, -3.67, 5.20, -0.54,0.09,0.56
TEXLOG: 12.24, -3.98, 0.92, -0.54,0.09,0.56
TEXLOG: 9.18, -1.84, -3.06, -0.54,0.09,0.56
TEXLOG: -52.34, -12.24, 30.30, -0.54,0.09,0.56
TEXLOG: 30.00, -85.70, 108.04, -0.54,0.09,0.56
TEXLOG: -0.92, -36.12, 13.16, -0.54,0.09,0.56
TEXLOG: 10.10, 4.29, 2.14, -0.54,0.09,0.56
TEXLOG: 10.10, -8.26, 50.81, -0.54,0.09,0.56
TEXLOG: 4.90, -1.22, -5.20, -0.54,0.09,0.55
TEXLOG: 4.29, -1.22, -5.82, -0.54,0.09,0.55
TEXLOG: 6.73, 0.92, 0.00, -0.54,0.09,0.55
TEXLOG: 8.57, -3.37, 0.31, -0.54,0.09,0.55
TEXLOG: 0.61, 6.43, 37.95, -0.54,0.09,0.55
TEXLOG: 4.90, -16.53, -20.20, -0.44,-0.03,0.66
TEXLOG: 30.61, 8.57, 19.59, -0.44,-0.03,0.66
TEXLOG: 7.35, 3.67, -8.88, -0.44,-0.03,0.66
TEXLOG: 7.65, 15.00, -20.20, -0.44,-0.03,0.66
TEXLOG: 5.51, 12.55, -54.17, -0.44,-0.03,0.66
TEXLOG: 7.96, -23.26, -17.14, -0.44,-0.03,0.66
TEXLOG: 10.10, 42.85, -9.79, -0.39,-0.08,0.72
TEXLOG: 11.63, 43.77, -30.00, -0.36,-0.07,0.77
TEXLOG: -0.31, 7.04, -2.45, -0.36,-0.07,0.77
